task_id,features,rows,classes,url
2073,8,1335,10,https://www.openml.org/t/2073
3945,1820,45000,2,https://www.openml.org/t/3945
7593,98,522910,7,https://www.openml.org/t/7593
10090,10000,1350,50,https://www.openml.org/t/10090
146818,42,621,2,https://www.openml.org/t/146818
146820,5,4355,2,https://www.openml.org/t/146820
167120,21,86688,2,https://www.openml.org/t/167120
168350,5,4863,2,https://www.openml.org/t/168350
168757,61,900,2,https://www.openml.org/t/168757
168784,27,1746,7,https://www.openml.org/t/168784
168868,170,68400,2,https://www.openml.org/t/168868
168909,2000,9000,5,https://www.openml.org/t/168909
168910,800,7413,7,https://www.openml.org/t/168910
168911,279,2685,2,https://www.openml.org/t/168911
189354,259,485444,2,https://www.openml.org/t/189354
189355,60,374569,355,https://www.openml.org/t/189355
189356,3986,382716,2,https://www.openml.org/t/189356
189922,970,2837,2,https://www.openml.org/t/189922
190137,72,2280,2,https://www.openml.org/t/190137
190146,18,761,4,https://www.openml.org/t/190146
190392,259,2826,2,https://www.openml.org/t/190392
190410,308,5248,2,https://www.openml.org/t/190410
190411,48,3732,2,https://www.openml.org/t/190411
190412,10000,90,2,https://www.openml.org/t/190412
211979,54,75359,4,https://www.openml.org/t/211979
211986,567,91589,3,https://www.openml.org/t/211986
359953,1300,513,20,https://www.openml.org/t/359953
359954,91,662,5,https://www.openml.org/t/359954
359955,4,673,2,https://www.openml.org/t/359955
359956,41,949,2,https://www.openml.org/t/359956
359957,856,972,9,https://www.openml.org/t/359957
359958,37,1312,2,https://www.openml.org/t/359958
359959,24,1325,3,https://www.openml.org/t/359959
359960,21,1555,4,https://www.openml.org/t/359960
359961,216,1800,10,https://www.openml.org/t/359961
359962,21,1898,2,https://www.openml.org/t/359962
359963,16,2079,7,https://www.openml.org/t/359963
359964,360,2867,3,https://www.openml.org/t/359964
359965,73,2876,2,https://www.openml.org/t/359965
359966,3113,2951,2,https://www.openml.org/t/359966
359967,1776,3375,2,https://www.openml.org/t/359967
359968,32,4500,2,https://www.openml.org/t/359968
359969,51,5506,6,https://www.openml.org/t/359969
359970,32,8885,5,https://www.openml.org/t/359970
359971,68,9949,2,https://www.openml.org/t/359971
359972,20,4611,2,https://www.openml.org/t/359972
359973,1648,4876,2,https://www.openml.org/t/359973
359974,11,4408,7,https://www.openml.org/t/359974
359975,36,4590,2,https://www.openml.org/t/359975
359976,784,63000,10,https://www.openml.org/t/359976
359977,125,60801,3,https://www.openml.org/t/359977
359979,1054,29492,2,https://www.openml.org/t/359979
359980,174,31018,2,https://www.openml.org/t/359980
359981,6,40337,3,https://www.openml.org/t/359981
359982,51,40689,2,https://www.openml.org/t/359982
359983,91,43957,2,https://www.openml.org/t/359983
359984,27,58676,100,https://www.openml.org/t/359984
359985,180,52479,10,https://www.openml.org/t/359985
359986,7200,9000,10,https://www.openml.org/t/359986
359987,9,52200,7,https://www.openml.org/t/359987
359988,4296,18000,2,https://www.openml.org/t/359988
359989,4296,18000,2,https://www.openml.org/t/359989
359990,50,117057,2,https://www.openml.org/t/359990
359991,681,65684,2,https://www.openml.org/t/359991
359992,364,35953,2,https://www.openml.org/t/359992
359993,341,45710,3,https://www.openml.org/t/359993
359994,111,1993520,2,https://www.openml.org/t/359994
360112,65,4408587,23,https://www.openml.org/t/360112
360113,233,535690,2,https://www.openml.org/t/360113
360114,28,900000,2,https://www.openml.org/t/360114
360975,17102,45000,2,https://www.openml.org/t/360975
